AUC,RECALL,F-0.5,F-1,F-2,TN,FN,FP,TP,MODEL,N_NEG,N_POS,DS,CENARIO
0.9899364843685556,1.0,0.2410575427682737,0.33695652173913043,0.5595667870036101,11879.0,0.0,244.0,62.0,LogClass,12123,62,246,Cenário 1
0.6611665908310782,0.3225806451612903,0.6493506493506493,0.4705882352941176,0.3690036900369004,12120.0,42.0,3.0,20.0,MLP,12123,62,246,Cenário 1
1.0,1.0,1.0,1.0,1.0,12123.0,0.0,0.0,62.0,RF,12123,62,246,Cenário 1
0.5725806451612904,0.14516129032258066,0.4591836734693878,0.2535211267605634,0.17509727626459146,12123.0,53.0,0.0,9.0,SVM,12123,62,246,Cenário 1
1.0,1.0,1.0,1.0,1.0,12123.0,0.0,0.0,62.0,XGB,12123,62,246,Cenário 1
0.9889121338912136,1.0,0.0319634703196347,0.05017921146953405,0.11666666666666665,11685.0,0.0,265.0,7.0,LogClass,11950,7,247,Cenário 1
0.7142857142857143,0.42857142857142855,0.7894736842105262,0.6,0.4838709677419354,11950.0,4.0,0.0,3.0,MLP,11950,7,247,Cenário 1
1.0,1.0,1.0,1.0,1.0,11950.0,0.0,0.0,7.0,RF,11950,7,247,Cenário 1
0.5,0.0,0.0,0.0,0.0,11950.0,7.0,0.0,0.0,SVM,11950,7,247,Cenário 1
1.0,1.0,1.0,1.0,1.0,11950.0,0.0,0.0,7.0,XGB,11950,7,247,Cenário 1
0.9886073006277608,1.0,0.02890173410404624,0.04545454545454545,0.10638297872340426,12609.0,0.0,294.0,7.0,LogClass,12903,7,248,Cenário 1
0.5,0.0,0.0,0.0,0.0,12903.0,7.0,0.0,0.0,MLP,12903,7,248,Cenário 1
0.9285714285714286,0.8571428571428571,0.9677419354838708,0.923076923076923,0.8823529411764707,12903.0,1.0,0.0,6.0,RF,12903,7,248,Cenário 1
0.5,0.0,0.0,0.0,0.0,12903.0,7.0,0.0,0.0,SVM,12903,7,248,Cenário 1
1.0,1.0,1.0,1.0,1.0,12903.0,0.0,0.0,7.0,XGB,12903,7,248,Cenário 1
0.990431686693369,0.9808633733867379,0.9961131700262141,0.9903392496068298,0.9846318799142251,11020.0,0.0,215.0,33.0,FRBS,11235,33,249,Cenário 1
0.9911484743350236,1.0,0.14500537056928034,0.2134387351778656,0.4041916167664671,11042.0,0.0,199.0,27.0,LogClass,11241,27,249,Cenário 1
0.8333333333333333,0.6666666666666666,0.9090909090909092,0.8,0.7142857142857142,11241.0,9.0,0.0,18.0,MLP,11241,27,249,Cenário 1
1.0,1.0,1.0,1.0,1.0,11241.0,0.0,0.0,27.0,RF,11241,27,249,Cenário 1
0.5,0.0,0.0,0.0,0.0,11241.0,27.0,0.0,0.0,SVM,11241,27,249,Cenário 1
1.0,1.0,1.0,1.0,1.0,11241.0,0.0,0.0,27.0,XGB,11241,27,249,Cenário 1
0.5995904995905,0.9991809991809988,0.9993992681994428,0.999317406143345,0.9992355574969972,14640.0,8.0,12.0,2.0,FRBS,14652,10,25,Cenário 1
0.98263272826532,1.0,0.019267822736030827,0.03047619047619048,0.07285974499089254,14145.0,0.0,509.0,8.0,LogClass,14654,8,25,Cenário 1
0.625,0.25,0.625,0.4,0.29411764705882354,14654.0,6.0,0.0,2.0,MLP,14654,8,25,Cenário 1
1.0,1.0,1.0,1.0,1.0,14654.0,0.0,0.0,8.0,RF,14654,8,25,Cenário 1
0.5,0.0,0.0,0.0,0.0,14654.0,8.0,0.0,0.0,SVM,14654,8,25,Cenário 1
1.0,1.0,1.0,1.0,1.0,14654.0,0.0,0.0,8.0,XGB,14654,8,25,Cenário 1
0.9809912333998784,1.0,0.20435967302452315,0.2912621359223301,0.5067567567567568,11083.0,0.0,438.0,90.0,LogClass,11521,90,250,Cenário 1
0.8494358128634667,0.7,0.7994923857868022,0.7590361445783133,0.7224770642201835,11508.0,27.0,13.0,63.0,MLP,11521,90,250,Cenário 1
1.0,1.0,1.0,1.0,1.0,11521.0,0.0,0.0,90.0,RF,11521,90,250,Cenário 1
0.6277777777777778,0.25555555555555554,0.6318681318681318,0.4070796460176991,0.3002610966057441,11521.0,67.0,0.0,23.0,SVM,11521,90,250,Cenário 1
1.0,1.0,1.0,1.0,1.0,11521.0,0.0,0.0,90.0,XGB,11521,90,250,Cenário 1
0.9862495017935432,1.0,0.028169014084507036,0.0443213296398892,0.10389610389610388,12200.0,0.0,345.0,8.0,LogClass,12545,8,251,Cenário 1
0.6875,0.375,0.75,0.5454545454545454,0.42857142857142855,12545.0,5.0,0.0,3.0,MLP,12545,8,251,Cenário 1
0.9375,0.875,0.9722222222222222,0.9333333333333332,0.8974358974358975,12545.0,1.0,0.0,7.0,RF,12545,8,251,Cenário 1
0.5,0.0,0.0,0.0,0.0,12545.0,8.0,0.0,0.0,SVM,12545,8,251,Cenário 1
1.0,1.0,1.0,1.0,1.0,12545.0,0.0,0.0,8.0,XGB,12545,8,251,Cenário 1
0.9926088547383828,1.0,0.25735294117647056,0.3566878980891721,0.5809128630705394,13463.0,0.0,202.0,56.0,LogClass,13665,56,252,Cenário 1
0.8214285714285714,0.6428571428571429,0.9,0.7826086956521741,0.6923076923076923,13665.0,20.0,0.0,36.0,MLP,13665,56,252,Cenário 1
1.0,1.0,1.0,1.0,1.0,13665.0,0.0,0.0,56.0,RF,13665,56,252,Cenário 1
0.5089285714285714,0.017857142857142856,0.08333333333333333,0.03508771929824561,0.022222222222222216,13665.0,55.0,0.0,1.0,SVM,13665,56,252,Cenário 1
1.0,1.0,1.0,1.0,1.0,13665.0,0.0,0.0,56.0,XGB,13665,56,252,Cenário 1
0.553379410727182,0.9831633158363872,0.990382504938444,0.9876629191125259,0.984958228325363,9927.0,78.0,170.0,11.0,FRBS,10097,89,253,Cenário 1
0.950550068256645,0.9904761904761904,0.12606060606060604,0.18738738738738744,0.3649122807017544,9180.0,1.0,901.0,104.0,LogClass,10081,105,253,Cenário 1
0.5857142857142857,0.17142857142857146,0.5084745762711865,0.2926829268292683,0.2054794520547945,10081.0,87.0,0.0,18.0,MLP,10081,105,253,Cenário 1
0.9904761904761904,0.9809523809523808,0.9961315280464216,0.9903846153846152,0.9847036328871892,10081.0,2.0,0.0,103.0,RF,10081,105,253,Cenário 1
0.6523809523809524,0.3047619047619048,0.6866952789699571,0.4671532846715329,0.3539823008849558,10081.0,73.0,0.0,32.0,SVM,10081,105,253,Cenário 1
1.0,1.0,1.0,1.0,1.0,10081.0,0.0,0.0,105.0,XGB,10081,105,253,Cenário 1
0.5108695652173909,1.0,0.9969932347782509,0.9981186504452529,0.999246609743847,11937.0,45.0,0.0,1.0,FRBS,11937,46,254,Cenário 1
0.9667057542507748,1.0,0.06470588235294117,0.09966024915062288,0.2167487684729064,11144.0,0.0,795.0,44.0,LogClass,11939,44,254,Cenário 1
0.5908672113546893,0.18181818181818185,0.5000000000000001,0.3018867924528302,0.21621621621621626,11938.0,36.0,1.0,8.0,MLP,11939,44,254,Cenário 1
1.0,1.0,1.0,1.0,1.0,11939.0,0.0,0.0,44.0,RF,11939,44,254,Cenário 1
0.5,0.0,0.0,0.0,0.0,11939.0,44.0,0.0,0.0,SVM,11939,44,254,Cenário 1
1.0,1.0,1.0,1.0,1.0,11939.0,0.0,0.0,44.0,XGB,11939,44,254,Cenário 1
0.9809914745816232,1.0,0.0512214342001576,0.07951070336391436,0.17759562841530055,15233.0,0.0,602.0,26.0,LogClass,15835,26,255,Cenário 1
0.8269230769230769,0.6538461538461539,0.904255319148936,0.7906976744186047,0.7024793388429751,15835.0,9.0,0.0,17.0,MLP,15835,26,255,Cenário 1
1.0,1.0,1.0,1.0,1.0,15835.0,0.0,0.0,26.0,RF,15835,26,255,Cenário 1
0.5,0.0,0.0,0.0,0.0,15835.0,26.0,0.0,0.0,SVM,15835,26,255,Cenário 1
0.9807692307692308,0.9615384615384616,0.992063492063492,0.9803921568627452,0.9689922480620154,15835.0,1.0,0.0,25.0,XGB,15835,26,255,Cenário 1
0.7419354838709681,1.0,0.997613483816437,0.9985070913162479,0.9994023011406079,16052.0,48.0,0.0,45.0,FRBS,16052,93,256,Cenário 1
0.9929638854296388,1.0,0.3197893152746426,0.4292929292929293,0.6528417818740401,15834.0,0.0,226.0,85.0,LogClass,16060,85,256,Cenário 1
0.7469342905281665,0.4941176470588236,0.7806691449814126,0.6412213740458015,0.544041450777202,16056.0,43.0,4.0,42.0,MLP,16060,85,256,Cenário 1
1.0,1.0,1.0,1.0,1.0,16060.0,0.0,0.0,85.0,RF,16060,85,256,Cenário 1
0.6235294117647059,0.24705882352941175,0.6213017751479291,0.3962264150943397,0.29085872576177285,16060.0,64.0,0.0,21.0,SVM,16060,85,256,Cenário 1
0.9941176470588236,0.9882352941176472,0.997624703087886,0.9940828402366864,0.9905660377358492,16060.0,1.0,0.0,84.0,XGB,16060,85,256,Cenário 1
0.499961706364402,0.999923412728804,0.999555957065642,0.9996937212863709,0.999831523487158,13056.0,7.0,1.0,0.0,FRBS,13057,7,257,Cenário 1
0.9876283131607172,1.0,0.03725782414307005,0.058309037900874626,0.13404825737265416,12731.0,0.0,323.0,10.0,LogClass,13054,10,257,Cenário 1
0.5,0.0,0.0,0.0,0.0,13054.0,10.0,0.0,0.0,MLP,13054,10,257,Cenário 1
1.0,1.0,1.0,1.0,1.0,13054.0,0.0,0.0,10.0,RF,13054,10,257,Cenário 1
0.5,0.0,0.0,0.0,0.0,13054.0,10.0,0.0,0.0,SVM,13054,10,257,Cenário 1
0.95,0.9,0.9782608695652176,0.9473684210526316,0.9183673469387754,13054.0,1.0,0.0,9.0,XGB,13054,10,257,Cenário 1
0.9519748653500898,1.0,0.06457381283528711,0.09946442234123948,0.21637816245006655,11077.0,0.0,1177.0,65.0,LogClass,12254,65,258,Cenário 1
0.5538053508430528,0.1076923076923077,0.3608247422680413,0.1917808219178082,0.13059701492537315,12253.0,58.0,1.0,7.0,MLP,12254,65,258,Cenário 1
1.0,1.0,1.0,1.0,1.0,12254.0,0.0,0.0,65.0,RF,12254,65,258,Cenário 1
0.5923076923076923,0.18461538461538465,0.5309734513274337,0.3116883116883117,0.22058823529411764,12254.0,53.0,0.0,12.0,SVM,12254,65,258,Cenário 1
1.0,1.0,1.0,1.0,1.0,12254.0,0.0,0.0,65.0,XGB,12254,65,258,Cenário 1
0.9713980438892086,1.0,0.04461221688400823,0.06951871657754011,0.15738498789346247,11471.0,0.0,696.0,26.0,LogClass,12167,26,259,Cenário 1
0.7307281360047038,0.4615384615384616,0.7692307692307694,0.6153846153846155,0.5128205128205129,12166.0,14.0,1.0,12.0,MLP,12167,26,259,Cenário 1
1.0,1.0,1.0,1.0,1.0,12167.0,0.0,0.0,26.0,RF,12167,26,259,Cenário 1
0.5,0.0,0.0,0.0,0.0,12167.0,26.0,0.0,0.0,SVM,12167,26,259,Cenário 1
1.0,1.0,1.0,1.0,1.0,12167.0,0.0,0.0,26.0,XGB,12167,26,259,Cenário 1
0.946115544642248,0.892231089284496,0.9764126296932149,0.943046644077572,0.911885674451028,13081.0,0.0,1580.0,38.0,FRBS,14661,38,26,Cenário 1
0.9789121681566916,1.0,0.08512213175425609,0.1295774647887324,0.27122641509433965,14035.0,0.0,618.0,46.0,LogClass,14653,46,26,Cenário 1
0.749965877294752,0.5,0.8098591549295775,0.6571428571428571,0.5528846153846153,14652.0,23.0,1.0,23.0,MLP,14653,46,26,Cenário 1
0.999965877294752,1.0,0.9829059829059827,0.989247311827957,0.9956709956709956,14652.0,0.0,1.0,46.0,RF,14653,46,26,Cenário 1
0.5,0.0,0.0,0.0,0.0,14653.0,46.0,0.0,0.0,SVM,14653,46,26,Cenário 1
0.999965877294752,1.0,0.9829059829059827,0.989247311827957,0.9956709956709956,14652.0,0.0,1.0,46.0,XGB,14653,46,26,Cenário 1
0.6768292682926829,1.0,0.9965439666134129,0.9978371760865129,0.9991337463020771,12226.0,53.0,0.0,29.0,FRBS,12226,82,260,Cenário 1
0.9705174527916289,0.96,0.278853601859024,0.3799472295514512,0.5960264900662251,12001.0,3.0,232.0,72.0,LogClass,12233,75,260,Cenário 1
0.932761110656966,0.8666666666666667,0.8312020460358057,0.8441558441558442,0.8575197889182059,12219.0,10.0,14.0,65.0,MLP,12233,75,260,Cenário 1
0.9933333333333334,0.9866666666666668,0.9973045822102424,0.9932885906040269,0.9893048128342248,12233.0,1.0,0.0,74.0,RF,12233,75,260,Cenário 1
0.6066666666666667,0.21333333333333332,0.5755395683453237,0.3516483516483517,0.2531645569620253,12233.0,59.0,0.0,16.0,SVM,12233,75,260,Cenário 1
0.9933333333333334,0.9866666666666668,0.9973045822102424,0.9932885906040269,0.9893048128342248,12233.0,1.0,0.0,74.0,XGB,12233,75,260,Cenário 1
0.8010513036164839,0.602102607232969,0.8832601292997091,0.75164050606331,0.65416034649756,7159.0,0.0,4731.0,49.0,FRBS,11890,49,261,Cenário 1
0.9925963318189468,1.0,0.2734778121775026,0.3758865248226951,0.6009070294784582,11710.0,0.0,176.0,53.0,LogClass,11886,53,261,Cenário 1
0.9996214033316506,1.0,0.8803986710963456,0.9217391304347826,0.9671532846715328,11877.0,0.0,9.0,53.0,MLP,11886,53,261,Cenário 1
1.0,1.0,1.0,1.0,1.0,11886.0,0.0,0.0,53.0,RF,11886,53,261,Cenário 1
0.5094339622641509,0.018867924528301886,0.08771929824561403,0.037037037037037035,0.023474178403755864,11886.0,52.0,0.0,1.0,SVM,11886,53,261,Cenário 1
1.0,1.0,1.0,1.0,1.0,11886.0,0.0,0.0,53.0,XGB,11886,53,261,Cenário 1
0.692092564521787,0.99956974442819,0.9982640380880359,0.998753278019002,0.9992429977289928,11616.0,24.0,5.0,15.0,FRBS,11621,39,262,Cenário 1
0.9985805230557468,1.0,0.576923076923077,0.6857142857142856,0.8450704225352113,11591.0,0.0,33.0,36.0,LogClass,11624,36,262,Cenário 1
0.7222222222222222,0.4444444444444444,0.8,0.6153846153846153,0.5,11624.0,20.0,0.0,16.0,MLP,11624,36,262,Cenário 1
0.999956985547144,1.0,0.9782608695652174,0.9863013698630138,0.994475138121547,11623.0,0.0,1.0,36.0,RF,11624,36,262,Cenário 1
0.5,0.0,0.0,0.0,0.0,11624.0,36.0,0.0,0.0,SVM,11624,36,262,Cenário 1
1.0,1.0,1.0,1.0,1.0,11624.0,0.0,0.0,36.0,XGB,11624,36,262,Cenário 1
0.9849745926055722,1.0,0.05183137525915686,0.08042895442359249,0.17942583732057416,11071.0,0.0,343.0,15.0,LogClass,11414,15,263,Cenário 1
0.7666228608142047,0.5333333333333333,0.7843137254901961,0.6666666666666667,0.5797101449275363,11413.0,7.0,1.0,8.0,MLP,11414,15,263,Cenário 1
1.0,1.0,1.0,1.0,1.0,11414.0,0.0,0.0,15.0,RF,11414,15,263,Cenário 1
0.5,0.0,0.0,0.0,0.0,11414.0,15.0,0.0,0.0,SVM,11414,15,263,Cenário 1
1.0,1.0,1.0,1.0,1.0,11414.0,0.0,0.0,15.0,XGB,11414,15,263,Cenário 1
0.5408762057877811,0.0817524115755627,0.308032469105888,0.151148101359887,0.100143765878252,1017.0,0.0,11423.0,69.0,FRBS,12440,69,264,Cenário 1
0.9971072719967858,1.0,0.5263157894736842,0.6399999999999999,0.8163265306122449,12373.0,0.0,72.0,64.0,LogClass,12445,64,264,Cenário 1
0.9764821464443552,0.953125,0.9651898734177214,0.9606299212598424,0.9561128526645768,12443.0,3.0,2.0,61.0,MLP,12445,64,264,Cenário 1
1.0,1.0,1.0,1.0,1.0,12445.0,0.0,0.0,64.0,RF,12445,64,264,Cenário 1
0.6015625,0.203125,0.5603448275862069,0.3376623376623377,0.241635687732342,12445.0,51.0,0.0,13.0,SVM,12445,64,264,Cenário 1
1.0,1.0,1.0,1.0,1.0,12445.0,0.0,0.0,64.0,XGB,12445,64,264,Cenário 1
0.734618616375689,0.469237232751377,0.8155119260100601,0.6387494439855121,0.5249634426571971,5026.0,0.0,5685.0,131.0,FRBS,10711,131,265,Cenário 1
0.9992538009514038,1.0,0.9043348281016442,0.9379844961240309,0.9742351046698872,10705.0,0.0,16.0,121.0,LogClass,10721,121,265,Cenário 1
0.9999067251189256,1.0,0.9869494290375204,0.9918032786885246,0.9967051070840196,10719.0,0.0,2.0,121.0,MLP,10721,121,265,Cenário 1
1.0,1.0,1.0,1.0,1.0,10721.0,0.0,0.0,121.0,RF,10721,121,265,Cenário 1
0.6652892561983471,0.3305785123966942,0.7117437722419929,0.4968944099378882,0.3816793893129771,10721.0,81.0,0.0,40.0,SVM,10721,121,265,Cenário 1
0.9958677685950412,0.9917355371900828,0.9983361064891848,0.995850622406639,0.9933774834437088,10721.0,1.0,0.0,120.0,XGB,10721,121,265,Cenário 1
0.80696173351775,0.6139234670355,0.8882781439282759,0.7607838656230359,0.665294376274032,6658.0,0.0,4187.0,16.0,FRBS,10845,16,266,Cenário 1
0.9985242575170632,1.0,0.4260089686098654,0.5428571428571428,0.7480314960629921,10810.0,0.0,32.0,19.0,LogClass,10842,19,266,Cenário 1
0.8157894736842105,0.631578947368421,0.8955223880597015,0.7741935483870968,0.6818181818181818,10842.0,7.0,0.0,12.0,MLP,10842,19,266,Cenário 1
1.0,1.0,1.0,1.0,1.0,10842.0,0.0,0.0,19.0,RF,10842,19,266,Cenário 1
0.5,0.0,0.0,0.0,0.0,10842.0,19.0,0.0,0.0,SVM,10842,19,266,Cenário 1
1.0,1.0,1.0,1.0,1.0,10842.0,0.0,0.0,19.0,XGB,10842,19,266,Cenário 1
0.6329380869011619,0.265876173802324,0.64423447743926,0.42006663732947797,0.311631377669993,3341.0,0.0,9225.0,35.0,FRBS,12566,35,267,Cenário 1
0.9991252485089462,1.0,0.5963302752293577,0.7027027027027027,0.8552631578947368,12553.0,0.0,22.0,26.0,LogClass,12575,26,267,Cenário 1
0.6923076923076923,0.38461538461538464,0.7575757575757577,0.5555555555555556,0.43859649122807015,12575.0,16.0,0.0,10.0,MLP,12575,26,267,Cenário 1
1.0,1.0,1.0,1.0,1.0,12575.0,0.0,0.0,26.0,RF,12575,26,267,Cenário 1
0.5,0.0,0.0,0.0,0.0,12575.0,26.0,0.0,0.0,SVM,12575,26,267,Cenário 1
1.0,1.0,1.0,1.0,1.0,12575.0,0.0,0.0,26.0,XGB,12575,26,267,Cenário 1
0.9813511260456601,0.9997392891283571,0.999808798734595,0.999782731499587,0.999756665623805,11504.0,2.0,3.0,52.0,FRBS,11507,54,268,Cenário 1
0.9960859354614248,1.0,0.4705882352941177,0.5871559633027523,0.7804878048780488,11407.0,0.0,90.0,64.0,LogClass,11497,64,268,Cenário 1
0.9917960935461424,0.984375,0.8948863636363636,0.9264705882352942,0.9603658536585366,11488.0,1.0,9.0,63.0,MLP,11497,64,268,Cenário 1
1.0,1.0,1.0,1.0,1.0,11497.0,0.0,0.0,64.0,RF,11497,64,268,Cenário 1
0.5625,0.125,0.4166666666666667,0.2222222222222222,0.15151515151515152,11497.0,56.0,0.0,8.0,SVM,11497,64,268,Cenário 1
1.0,1.0,1.0,1.0,1.0,11497.0,0.0,0.0,64.0,XGB,11497,64,268,Cenário 1
0.496782792536079,0.993565585072157,0.996790792895479,0.9955788891959109,0.9943699287961579,10809.0,26.0,70.0,0.0,FRBS,10879,26,269,Cenário 1
0.9819277108433736,1.0,0.09237875288683604,0.1400437636761488,0.2893309222423146,10480.0,0.0,393.0,32.0,LogClass,10873,32,269,Cenário 1
0.5,0.0,0.0,0.0,0.0,10873.0,32.0,0.0,0.0,MLP,10873,32,269,Cenário 1
0.984375,0.96875,0.9935897435897436,0.984126984126984,0.9748427672955976,10873.0,1.0,0.0,31.0,RF,10873,32,269,Cenário 1
0.5,0.0,0.0,0.0,0.0,10873.0,32.0,0.0,0.0,SVM,10873,32,269,Cenário 1
1.0,1.0,1.0,1.0,1.0,10873.0,0.0,0.0,32.0,XGB,10873,32,269,Cenário 1
0.954162768942937,0.908325537885875,0.9802140117100749,0.951960784313726,0.9252906422717742,10681.0,0.0,1078.0,11.0,FRBS,11759,11,270,Cenário 1
0.9946387541485832,1.0,0.1585976627712855,0.23170731707317074,0.4298642533936652,11625.0,0.0,126.0,19.0,LogClass,11751,19,270,Cenário 1
0.6842105263157895,0.3684210526315789,0.7446808510638298,0.5384615384615384,0.42168674698795183,11751.0,12.0,0.0,7.0,MLP,11751,19,270,Cenário 1
1.0,1.0,1.0,1.0,1.0,11751.0,0.0,0.0,19.0,RF,11751,19,270,Cenário 1
0.5,0.0,0.0,0.0,0.0,11751.0,19.0,0.0,0.0,SVM,11751,19,270,Cenário 1
0.9736842105263156,0.9473684210526316,0.989010989010989,0.972972972972973,0.957446808510638,11751.0,1.0,0.0,18.0,XGB,11751,19,270,Cenário 1
0.760859840061012,0.950964963140893,0.9836191977519229,0.9711144005075071,0.958923560069491,11481.0,91.0,592.0,121.0,FRBS,12073,212,271,Cenário 1
0.9577060334491028,0.9739583333333334,0.24787910922587486,0.34406623735050595,0.5622369212266988,11385.0,5.0,708.0,187.0,LogClass,12093,192,271,Cenário 1
0.902364100099231,0.8072916666666666,0.8279914529914529,0.8201058201058201,0.8123689727463312,12062.0,37.0,31.0,155.0,MLP,12093,192,271,Cenário 1
1.0,1.0,1.0,1.0,1.0,12093.0,0.0,0.0,192.0,RF,12093,192,271,Cenário 1
0.6744791666666666,0.3489583333333333,0.7282608695652174,0.5173745173745173,0.4011976047904192,12093.0,125.0,0.0,67.0,SVM,12093,192,271,Cenário 1
1.0,1.0,1.0,1.0,1.0,12093.0,0.0,0.0,192.0,XGB,12093,192,271,Cenário 1
0.641004007593335,0.9486746818533359,0.98825201048823,0.973029494483306,0.9582688237717141,13493.0,18.0,730.0,9.0,FRBS,14223,27,272,Cenário 1
0.9926537785588752,1.0,0.1300728407908429,0.19305019305019305,0.374251497005988,14016.0,0.0,209.0,25.0,LogClass,14225,25,272,Cenário 1
0.72,0.44,0.7971014492753624,0.6111111111111112,0.4954954954954955,14225.0,14.0,0.0,11.0,MLP,14225,25,272,Cenário 1
0.98,0.96,0.9917355371900828,0.979591836734694,0.9677419354838708,14225.0,1.0,0.0,24.0,RF,14225,25,272,Cenário 1
0.5,0.0,0.0,0.0,0.0,14225.0,25.0,0.0,0.0,SVM,14225,25,272,Cenário 1
0.96,0.92,0.9829059829059832,0.9583333333333334,0.934959349593496,14225.0,2.0,0.0,23.0,XGB,14225,25,272,Cenário 1
0.856584648715568,0.7131692974311359,0.925550289203085,0.83257305451425,0.756570846945644,9217.0,0.0,3707.0,60.0,FRBS,12924,60,273,Cenário 1
0.9712274731224381,1.0,0.08458935712088589,0.1288056206088993,0.2698724239450442,12185.0,0.0,744.0,55.0,LogClass,12929,55,273,Cenário 1
0.509090909090909,0.01818181818181818,0.0847457627118644,0.03571428571428572,0.022624434389140267,12929.0,54.0,0.0,1.0,MLP,12929,55,273,Cenário 1
0.9999613272488204,1.0,0.985663082437276,0.9909909909909907,0.9963768115942028,12928.0,0.0,1.0,55.0,RF,12929,55,273,Cenário 1
0.5,0.0,0.0,0.0,0.0,12929.0,55.0,0.0,0.0,SVM,12929,55,273,Cenário 1
1.0,1.0,1.0,1.0,1.0,12929.0,0.0,0.0,55.0,XGB,12929,55,273,Cenário 1
0.527272727272727,1.0,0.992716576791092,0.9954353932584269,0.998169143018097,11340.0,104.0,0.0,6.0,FRBS,11340,110,274,Cenário 1
0.9910248474666196,1.0,0.4647330257086354,0.5814432989690721,0.7764317180616739,11106.0,0.0,203.0,141.0,LogClass,11309,141,274,Cenário 1
0.9639200310554138,0.9290780141843972,0.9084604715672676,0.916083916083916,0.923836389280677,11295.0,10.0,14.0,131.0,MLP,11309,141,274,Cenário 1
1.0,1.0,1.0,1.0,1.0,11309.0,0.0,0.0,141.0,RF,11309,141,274,Cenário 1
0.6666666666666666,0.3333333333333333,0.7142857142857143,0.5,0.3846153846153846,11309.0,94.0,0.0,47.0,SVM,11309,141,274,Cenário 1
1.0,1.0,1.0,1.0,1.0,11309.0,0.0,0.0,141.0,XGB,11309,141,274,Cenário 1
0.9931506849315068,1.0,0.015197568389057753,0.024096385542168683,0.05813953488372092,11664.0,0.0,162.0,2.0,LogClass,11826,2,275,Cenário 1
0.5,0.0,0.0,0.0,0.0,11826.0,2.0,0.0,0.0,MLP,11826,2,275,Cenário 1
1.0,1.0,1.0,1.0,1.0,11826.0,0.0,0.0,2.0,RF,11826,2,275,Cenário 1
0.5,0.0,0.0,0.0,0.0,11826.0,2.0,0.0,0.0,SVM,11826,2,275,Cenário 1
1.0,1.0,1.0,1.0,1.0,11826.0,0.0,0.0,2.0,XGB,11826,2,275,Cenário 1
0.585101789019124,0.770203578038248,0.94197977968915,0.869277632724108,0.8069937302048991,9988.0,24.0,2980.0,16.0,FRBS,12968,40,276,Cenário 1
0.9930255856966708,1.0,0.1809954751131221,0.2612244897959184,0.46920821114369504,12795.0,0.0,181.0,32.0,LogClass,12976,32,276,Cenário 1
0.71875,0.4375,0.7954545454545454,0.6086956521739131,0.4929577464788733,12976.0,18.0,0.0,14.0,MLP,12976,32,276,Cenário 1
1.0,1.0,1.0,1.0,1.0,12976.0,0.0,0.0,32.0,RF,12976,32,276,Cenário 1
0.5,0.0,0.0,0.0,0.0,12976.0,32.0,0.0,0.0,SVM,12976,32,276,Cenário 1
1.0,1.0,1.0,1.0,1.0,12976.0,0.0,0.0,32.0,XGB,12976,32,276,Cenário 1
0.8676655800859386,0.75,0.018564356435643563,0.029268292682926824,0.06912442396313362,13300.0,1.0,198.0,3.0,LogClass,13498,4,277,Cenário 1
0.5,0.0,0.0,0.0,0.0,13498.0,4.0,0.0,0.0,MLP,13498,4,277,Cenário 1
1.0,1.0,1.0,1.0,1.0,13498.0,0.0,0.0,4.0,RF,13498,4,277,Cenário 1
0.5,0.0,0.0,0.0,0.0,13498.0,4.0,0.0,0.0,SVM,13498,4,277,Cenário 1
1.0,1.0,1.0,1.0,1.0,13498.0,0.0,0.0,4.0,XGB,13498,4,277,Cenário 1
0.545115962289852,0.815722120658135,0.95073723685332,0.8951750426321601,0.8457485120739978,8924.0,74.0,2016.0,28.0,FRBS,10940,102,278,Cenário 1
0.9407983890614532,0.9791666666666666,0.0990725126475548,0.14944356120826707,0.3040103492884864,9878.0,2.0,1068.0,94.0,LogClass,10946,96,278,Cenário 1
0.6145833333333334,0.22916666666666666,0.5978260869565217,0.37288135593220334,0.2709359605911329,10946.0,74.0,0.0,22.0,MLP,10946,96,278,Cenário 1
1.0,1.0,1.0,1.0,1.0,10946.0,0.0,0.0,96.0,RF,10946,96,278,Cenário 1
0.625,0.25,0.625,0.4,0.29411764705882354,10946.0,72.0,0.0,24.0,SVM,10946,96,278,Cenário 1
1.0,1.0,1.0,1.0,1.0,10946.0,0.0,0.0,96.0,XGB,10946,96,278,Cenário 1
0.684545354023073,0.9844753234307622,0.995002227689208,0.991028361952537,0.987086111805062,10273.0,24.0,162.0,15.0,FRBS,10435,39,279,Cenário 1
0.9933901714723632,1.0,0.24071526822558464,0.3365384615384616,0.5591054313099042,10301.0,0.0,138.0,35.0,LogClass,10439,35,279,Cenário 1
0.6999042053836574,0.4,0.7070707070707071,0.5490196078431373,0.4487179487179487,10437.0,21.0,2.0,14.0,MLP,10439,35,279,Cenário 1
1.0,1.0,1.0,1.0,1.0,10439.0,0.0,0.0,35.0,RF,10439,35,279,Cenário 1
0.5,0.0,0.0,0.0,0.0,10439.0,35.0,0.0,0.0,SVM,10439,35,279,Cenário 1
1.0,1.0,1.0,1.0,1.0,10439.0,0.0,0.0,35.0,XGB,10439,35,279,Cenário 1
